ID,rodada,data,hora,dia,mandante,visitante,formacao_mandante,formacao_visitante,tecnico_mandante,tecnico_visitante,vencedor,arena,mandante_placar,visitante_placar,mandante_estado,visitante_estado,estado_vencedor
5322,0.7333333333333333,2015-11-08,16:59,Domingo,Flamengo,Goias,4-1-4-1,4-2-3-1,D. Sérgio,D. Sérgio,Flamengo,maracana,0.5714285714285714,0.14285714285714285,RJ,GO,RJ
5323,0.7333333333333333,2015-11-08,17:00,Domingo,Cruzeiro,Sao Paulo,4-3-3,4-2-3-1,D. Ghidoni Junior,D. Ghidoni Junior,Cruzeiro,mineirao,0.2857142857142857,0.14285714285714285,MG,SP,MG
5324,0.7333333333333333,2015-11-08,17:00,Domingo,Figueirense,Atletico-MG,4-4-1-1,4-2-3-1,L. Culpi,L. Culpi,Atletico-MG,orlando scarpelli,0.0,0.14285714285714285,SC,MG,MG
5325,0.7333333333333333,2015-11-08,18:01,Domingo,Joinville,Santos,4-2-2-2,4-2-3-1,D. Silvestre Júnior,D. Silvestre Júnior,-,arena joinville,0.0,0.0,SC,SP,-
5326,0.7333333333333333,2015-11-08,19:31,Domingo,Sport,Gremio,4-2-3-1,4-2-3-1,R. Machado Marques,R. Machado Marques,Sport,adelmar da costa carvalho,0.14285714285714285,0.0,PE,RS,PE
5327,0.7555555555555555,2015-11-15,17:02,Domingo,Cruzeiro,Sport,4-3-3,4-3-3,Falcao,Falcao,Cruzeiro,mineirao,0.42857142857142855,0.0,MG,PE,MG
5328,0.7555555555555555,2015-11-18,19:30,Quarta-feira,Goias,Coritiba,4-2-3-1,4-2-3-1,E. Pacheco,E. Pacheco,Coritiba,estadio do governo do estado de goias serra dourada,0.14285714285714285,0.42857142857142855,GO,PR,PR
5329,0.7555555555555555,2015-11-18,21:01,Quarta-feira,Ponte Preta,Figueirense,4-2-3-1,4-2-4-0,H. Coutinho,H. Coutinho,Figueirense,moises lucarelli,0.0,0.14285714285714285,SP,SC,SC
5330,0.7555555555555555,2015-11-18,21:04,Quarta-feira,Avai,Joinville,4-3-1-2,4-2-3-1,P. Lopes de Gusmão,P. Lopes de Gusmão,Avai,ressacada,0.2857142857142857,0.14285714285714285,SC,SC,SC
5331,0.7555555555555555,2015-11-18,21:03,Quarta-feira,Athletico-PR,Palmeiras,4-2-3-1,4-2-3-1,M. de Oliveira Santos,M. de Oliveira Santos,-,estadio joaquim americo guimaraes,0.42857142857142855,0.42857142857142855,PR,SP,-
5332,0.7555555555555555,2015-11-19,19:31,Quinta-feira,Gremio,Fluminense,4-2-3-1,4-2-3-1,E. Baptista,E. Baptista,Gremio,arena do gremio,0.14285714285714285,0.0,RS,RJ,RS
5333,0.7555555555555555,2015-11-19,20:21,Quinta-feira,Chapecoense,Internacional,4-2-3-1,4-2-3-1,A. Fucks,A. Fucks,Chapecoense,arena conda,0.14285714285714285,0.0,SC,RS,SC
5334,0.7555555555555555,2015-11-19,21:59,Quinta-feira,Sao Paulo,Atletico-MG,4-1-2-1-2,4-2-3-1,L. Culpi,L. Culpi,Sao Paulo,morumbi,0.5714285714285714,0.2857142857142857,SP,MG,SP
5335,0.7555555555555555,2015-11-19,22:00,Quinta-feira,Santos,Flamengo,4-2-3-1,4-2-3-1,O. de Oliveira Filho,O. de Oliveira Filho,-,estadio urbano caldeira,0.0,0.0,SP,RJ,-
5336,0.7555555555555555,2015-11-19,22:01,Quinta-feira,Vasco,Corinthians,4-1-2-1-2,4-1-4-1,A. Bacchi,A. Bacchi,-,estadio vasco da gama,0.14285714285714285,0.14285714285714285,RJ,SP,-
5337,0.7777777777777778,2015-11-21,19:31,Sabado,Palmeiras,Cruzeiro,4-2-3-1,4-3-3,L. Venker de Menezes,L. Venker de Menezes,-,allianz parque,0.14285714285714285,0.14285714285714285,SP,MG,-
5338,0.7777777777777778,2015-11-22,17:03,Domingo,Joinville,Vasco,4-3-1-2,4-2-3-1,J. de Amorim Campos,J. de Amorim Campos,Vasco,arena joinville,0.14285714285714285,0.2857142857142857,SC,RJ,RJ
5339,0.7777777777777778,2015-11-22,16:59,Domingo,Atletico-MG,Goias,4-2-3-1,4-3-1-2,D. Sérgio,D. Sérgio,-,estadio raimundo sampaio,0.2857142857142857,0.2857142857142857,MG,GO,-
5340,0.7777777777777778,2015-11-22,17:00,Domingo,Internacional,Gremio,4-2-3-1,4-2-3-1,R. Machado Marques,R. Machado Marques,Internacional,estadio jose pinheiro borda,0.14285714285714285,0.0,RS,RS,RS
5341,0.7777777777777778,2015-11-22,17:01,Domingo,Figueirense,Chapecoense,4-4-2,4-2-3-1,A. Ferreira,A. Ferreira,-,orlando scarpelli,0.0,0.0,SC,SC,-
5342,0.7777777777777778,2015-11-22,17:00,Domingo,Corinthians,Sao Paulo,4-1-4-1,4-2-3-1,M. Cruz,M. Cruz,Corinthians,neo quimica arena,0.8571428571428571,0.14285714285714285,SP,SP,SP
5343,0.7777777777777778,2015-11-22,18:01,Domingo,Flamengo,Ponte Preta,4-2-3-1,4-2-3-1,F. Moreira,F. Moreira,-,estadio nacional de brasilia,0.14285714285714285,0.14285714285714285,RJ,SP,-
5344,0.7777777777777778,2015-11-22,19:29,Domingo,Fluminense,Avai,4-2-3-1,4-4-2,R. Maia Cabral,R. Maia Cabral,Fluminense,kleber andrade,0.42857142857142855,0.14285714285714285,RJ,SC,RJ
5345,0.7777777777777778,2015-11-22,19:32,Domingo,Coritiba,Santos,4-4-2,4-2-3-1,D. Silvestre Júnior,D. Silvestre Júnior,Coritiba,couto pereira,0.14285714285714285,0.0,PR,SP,PR
5346,0.7777777777777778,2015-11-22,19:34,Domingo,Sport,Athletico-PR,4-2-3-1,4-2-3-1,C. Borges dos Santos,C. Borges dos Santos,-,adelmar da costa carvalho,0.0,0.0,PE,PR,-
5347,0.8,2015-11-28,17:02,Sabado,Sao Paulo,Figueirense,4-2-3-1,4-2-4-0,H. Coutinho,H. Coutinho,Sao Paulo,morumbi,0.42857142857142855,0.2857142857142857,SP,SC,SP
5348,0.8,2015-11-28,19:29,Sabado,Fluminense,Internacional,4-2-3-1,4-2-2-2,A. Fucks,A. Fucks,-,maracana,0.14285714285714285,0.14285714285714285,RJ,RS,-
5349,0.8,2015-11-28,21:02,Sabado,Avai,Ponte Preta,4-2-3-1,4-2-3-1,F. Moreira,F. Moreira,Avai,ressacada,0.14285714285714285,0.0,SC,SP,SC
5350,0.8,2015-11-29,17:01,Domingo,Sport,Corinthians,4-2-3-1,4-2-3-1,A. Bacchi,A. Bacchi,Sport,arena de pernambuco,0.2857142857142857,0.0,PE,SP,PE
5351,0.8,2015-11-29,17:00,Domingo,Cruzeiro,Joinville,4-3-3,4-2-3-1,P. Lopes de Gusmão,P. Lopes de Gusmão,Cruzeiro,mineirao,0.42857142857142855,0.0,MG,SC,MG
5352,0.8,2015-11-29,17:00,Domingo,Gremio,Atletico-MG,4-2-3-1,4-2-3-1,D. Giacomini,D. Giacomini,Gremio,arena do gremio,0.2857142857142857,0.14285714285714285,RS,MG,RS
5353,0.8,2015-11-29,17:59,Domingo,Chapecoense,Goias,4-2-3-1,4-2-2-2,D. Sérgio,D. Sérgio,Goias,arena conda,0.14285714285714285,0.42857142857142855,SC,GO,GO
5354,0.8,2015-11-29,18:14,Domingo,Vasco,Santos,4-3-3,4-2-3-1,D. Silvestre Júnior,D. Silvestre Júnior,Vasco,estadio vasco da gama,0.14285714285714285,0.0,RJ,SP,RJ
5355,0.8,2015-11-29,17:57,Domingo,Palmeiras,Coritiba,4-2-3-1,4-4-2,E. Pacheco,E. Pacheco,Coritiba,allianz parque,0.0,0.2857142857142857,SP,PR,PR
5356,0.8,2015-11-29,19:32,Domingo,Athletico-PR,Flamengo,4-2-3-1,4-2-3-1,J. de Almeida Filho,J. de Almeida Filho,Athletico-PR,estadio joaquim americo guimaraes,0.42857142857142855,0.0,PR,RJ,PR
5357,0.8222222222222222,2015-12-06,17:02,Domingo,Internacional,Cruzeiro,4-3-2-1,4-3-3,L. Venker de Menezes,L. Venker de Menezes,Internacional,estadio jose pinheiro borda,0.2857142857142857,0.0,RS,MG,RS
5358,0.8222222222222222,2015-12-06,17:00,Domingo,Flamengo,Palmeiras,4-1-4-1,4-2-3-1,M. de Oliveira Santos,M. de Oliveira Santos,Palmeiras,maracana,0.14285714285714285,0.2857142857142857,RJ,SP,SP
5359,0.8222222222222222,2015-12-06,17:02,Domingo,Figueirense,Fluminense,4-2-3-1,4-2-3-1,E. Baptista,E. Baptista,Figueirense,orlando scarpelli,0.14285714285714285,0.0,SC,RJ,SC
5360,0.8222222222222222,2015-12-06,17:00,Domingo,Santos,Athletico-PR,4-2-4-0,4-2-3-1,C. Borges dos Santos,C. Borges dos Santos,Santos,estadio urbano caldeira,0.7142857142857143,0.14285714285714285,SP,PR,SP
5361,0.8222222222222222,2015-12-06,17:01,Domingo,Ponte Preta,Sport,4-2-3-1,4-2-3-1,Falcao,Falcao,Sport,moises lucarelli,0.0,0.14285714285714285,SP,PE,PE
5362,0.8222222222222222,2015-12-06,17:02,Domingo,Goias,Sao Paulo,4-3-3,4-2-3-1,M. Cruz,M. Cruz,Sao Paulo,estadio do governo do estado de goias serra dourada,0.0,0.14285714285714285,GO,SP,SP
5363,0.8222222222222222,2015-12-06,17:02,Domingo,Corinthians,Avai,4-1-4-1,4-4-2,R. Maia Cabral,R. Maia Cabral,-,neo quimica arena,0.14285714285714285,0.14285714285714285,SP,SC,-
5364,0.8222222222222222,2015-12-06,17:00,Domingo,Atletico-MG,Chapecoense,4-2-3-1,4-2-3-1,A. Ferreira,A. Ferreira,Atletico-MG,mineirao,0.42857142857142855,0.0,MG,SC,MG
5365,0.8222222222222222,2015-12-06,16:59,Domingo,Joinville,Gremio,4-3-2-1,4-2-3-1,R. Machado Marques,R. Machado Marques,Gremio,arena joinville,0.0,0.2857142857142857,SC,RS,RS
5366,0.8222222222222222,2015-12-06,17:03,Domingo,Coritiba,Vasco,4-2-3-1,4-1-2-1-2,J. de Amorim Campos,J. de Amorim Campos,-,couto pereira,0.0,0.0,PR,RJ,-
5367,0.0,2016-05-14,16:03,Sabado,Palmeiras,Athletico-PR,4-2-3-1,4-2-3-1,P. Autuori de Mello,P. Autuori de Mello,Palmeiras,allianz parque,0.5714285714285714,0.0,SP,PR,SP
5368,0.0,2016-05-14,16:01,Sabado,Flamengo,Sport,4-3-3,4-2-3-1,O. de Oliveira Filho,O. de Oliveira Filho,Flamengo,estadio municipal general raulino de oliveira,0.14285714285714285,0.0,RJ,PE,RJ
5369,0.0,2016-05-14,18:29,Sabado,Atletico-MG,Santos,4-2-3-1,4-2-3-1,D. Silvestre Júnior,D. Silvestre Júnior,Atletico-MG,estadio raimundo sampaio,0.14285714285714285,0.0,MG,SP,MG
5370,0.0,2016-05-14,21:01,Sabado,Coritiba,Cruzeiro,4-2-3-1,4-2-3-1,G. Delamore,G. Delamore,Coritiba,couto pereira,0.14285714285714285,0.0,PR,MG,PR
5371,0.0,2016-05-15,11:00,Domingo,Santa Cruz,Vitoria,4-2-3-1,4-2-3-1,V. Carmo Mancini,V. Carmo Mancini,Santa Cruz,estadio do arruda,0.5714285714285714,0.14285714285714285,PE,BA,PE
5372,0.0,2016-05-15,11:01,Domingo,Botafogo-RJ,Sao Paulo,4-4-2,4-2-3-1,E. Bauza,E. Bauza,Sao Paulo,estadio municipal general raulino de oliveira,0.0,0.14285714285714285,RJ,SP,SP
5373,0.0,2016-05-15,16:02,Domingo,Figueirense,Ponte Preta,4-1-4-1,4-2-3-1,E. Baptista,E. Baptista,-,orlando scarpelli,0.0,0.0,SC,SP,-
5374,0.0,2016-05-15,16:04,Domingo,Corinthians,Gremio,4-1-4-1,4-4-2,R. Machado Marques,R. Machado Marques,-,neo quimica arena,0.0,0.0,SP,RS,-
5375,0.0,2016-05-15,16:00,Domingo,America-MG,Fluminense,4-4-1-1,4-2-3-1,L. Culpi,L. Culpi,Fluminense,estadio raimundo sampaio,0.0,0.14285714285714285,MG,RJ,RJ
5376,0.0,2016-05-15,18:30,Domingo,Internacional,Chapecoense,4-2-3-1,4-3-3,A. Ferreira,A. Ferreira,-,estadio jose pinheiro borda,0.0,0.0,RS,SC,-
5377,0.022222222222222223,2016-05-21,16:02,Sabado,Ponte Preta,Palmeiras,4-2-3-1,4-2-3-1,A. Stival,A. Stival,Ponte Preta,moises lucarelli,0.2857142857142857,0.14285714285714285,SP,SP,SP
5378,0.022222222222222223,2016-05-21,18:29,Sabado,Fluminense,Santa Cruz,4-2-3-1,4-2-3-1,M. Mendes,M. Mendes,-,estadio municipal general raulino de oliveira,0.2857142857142857,0.2857142857142857,RJ,PE,-
5379,0.022222222222222223,2016-05-21,21:00,Sabado,Cruzeiro,Figueirense,4-2-3-1,4-1-4-1,V. Eutrópio,V. Eutrópio,-,mineirao,0.2857142857142857,0.2857142857142857,MG,SC,-
5380,0.022222222222222223,2016-05-22,11:02,Domingo,Santos,Coritiba,4-2-3-1,4-4-2,G. Kleina,G. Kleina,Santos,estadio urbano caldeira,0.2857142857142857,0.14285714285714285,SP,PR,SP
5381,0.022222222222222223,2016-05-22,11:03,Domingo,Athletico-PR,Atletico-MG,4-2-3-1,4-2-3-1,M. de Oliveira Santos,M. de Oliveira Santos,-,estadio joaquim americo guimaraes,0.14285714285714285,0.14285714285714285,PR,MG,-
5382,0.022222222222222223,2016-05-22,15:59,Domingo,Vitoria,Corinthians,4-2-3-1,4-1-4-1,A. Bacchi,A. Bacchi,Vitoria,barradao,0.42857142857142855,0.2857142857142857,BA,SP,BA
5383,0.022222222222222223,2016-05-22,16:00,Domingo,Chapecoense,America-MG,4-3-2-1,3-4-2-1,G. de Oliveira,G. de Oliveira,Chapecoense,arena conda,0.42857142857142855,0.14285714285714285,SC,MG,SC
5384,0.022222222222222223,2016-05-22,16:00,Domingo,Sao Paulo,Internacional,4-2-3-1,4-3-2-1,A. Fucks,A. Fucks,Internacional,morumbi,0.14285714285714285,0.2857142857142857,SP,RS,RS
5385,0.022222222222222223,2016-05-22,16:00,Domingo,Gremio,Flamengo,4-2-2-2,4-2-3-1,J. de Almeida Filho,J. de Almeida Filho,Gremio,arena do gremio,0.14285714285714285,0.0,RS,RJ,RS
5386,0.022222222222222223,2016-05-22,18:34,Domingo,Sport,Botafogo-RJ,4-2-3-1,4-4-2,R. Gomes Raymundo,R. Gomes Raymundo,-,adelmar da costa carvalho,0.14285714285714285,0.14285714285714285,PE,RJ,-
5387,0.044444444444444446,2016-05-25,19:31,Quarta-feira,Figueirense,Santos,4-4-1-1,4-2-3-1,D. Silvestre Júnior,D. Silvestre Júnior,-,orlando scarpelli,0.2857142857142857,0.2857142857142857,SC,SP,-
5388,0.044444444444444446,2016-05-25,19:31,Quarta-feira,Botafogo-RJ,Athletico-PR,4-2-3-1,4-2-3-1,B. Marques Fernandes Pivetti,B. Marques Fernandes Pivetti,Botafogo-RJ,helenao,0.2857142857142857,0.14285714285714285,RJ,PR,RJ
